u_r,u_theta,ro_i,agent_position_x[1],agent_position_x[2],agent_position_x[3],agent_position_x[4],agent_position_x[5],agent_position_x[6]
-2.3040252134016037,-0.4878458083298906,2.435647603419257,2.721604251896207,1.9432901344304478,0.24893371640051587,-0.6394375993482705,0.3688376322413372,2.0391828897061335
-2.156307192497312,0.23238047669288503,1.8631049791480976,2.721604251896207,1.9432901344304478,0.24893371640051587,-0.6394375993482705,0.4039300261026516,2.0391828897061335
-0.6786270021549075,0.40502447387123675,1.0786733558553554,2.721604251896207,1.9432901344304478,0.24893371640051587,-0.6394375993482705,0.4039300261026516,2.0433501552904567
0.5994649828395208,-0.3833303215234769,0.9673092471881964,2.7344314788257322,1.9432901344304478,0.24893371640051587,-0.6394375993482705,0.4039300261026516,2.0433501552904567
-0.7308433102141352,-0.41381957448003304,1.3752890100418353,2.7344314788257322,1.9495603258783534,0.24893371640051587,-0.6394375993482705,0.4039300261026516,2.0433501552904567
-2.2551017454783824,-0.5177736083336424,2.1955944731808397,2.7344314788257322,1.9495603258783534,0.28750901068883955,-0.6394375993482705,0.4039300261026516,2.0433501552904567
-2.311101764832158,0.5016502180276665,2.400840870206311,2.7344314788257322,1.9495603258783534,0.28750901068883955,-0.5932680676041449,0.4039300261026516,2.0433501552904567
-2.1605037039569224,0.2413075496680732,1.8254911853958034,2.7344314788257322,1.9495603258783534,0.28750901068883955,-0.5932680676041449,0.43928804333082866,2.0433501552904567
-0.6787543568914072,0.38909906181204845,1.0580314979621122,2.7344314788257322,1.9495603258783534,0.28750901068883955,-0.5932680676041449,0.43928804333082866,2.0472327377430326
0.5995391198010078,-0.3553663862883985,0.9686692786965946,2.747180457022483,1.9495603258783534,0.28750901068883955,-0.5932680676041449,0.43928804333082866,2.0472327377430326
-0.7315810166396706,-0.4265054544900778,1.3633950135191546,2.747180457022483,1.9561191475637951,0.28750901068883955,-0.5932680676041449,0.43928804333082866,2.0472327377430326
-2.260857965303488,0.5020112939513535,2.1613055102124856,2.747180457022483,1.9561191475637951,0.31128425330523074,-0.5932680676041449,0.43928804333082866,2.0472327377430326
-2.317953875672851,0.48704665428415406,2.365873527578445,2.747180457022483,1.9561191475637951,0.31128425330523074,-0.5469354466400987,0.43928804333082866,2.0472327377430326
-2.164510600249963,0.24147107376015375,1.7878026133917404,2.747180457022483,1.9561191475637951,0.31128425330523074,-0.5469354466400987,0.47479037007640895,2.0472327377430326
-0.6788417286952547,0.3912149696810045,1.0373789959407633,2.747180457022483,1.9561191475637951,0.31128425330523074,-0.5469354466400987,0.47479037007640895,2.0511835309179087
0.599578538381721,-0.3573709894543441,0.9700310184637726,2.759925947816102,1.9561191475637951,0.31128425330523074,-0.5469354466400987,0.47479037007640895,2.0511835309179087
-0.732295364400641,-0.4141345096454295,1.3515429172410176,2.759925947816102,1.9624670590387323,0.31128425330523074,-0.5469354466400987,0.47479037007640895,2.0511835309179087
-2.266591086075831,-0.5035036065727372,2.12695014447226,2.759925947816102,1.9624670590387323,0.34993481505436597,-0.5469354466400987,0.47479037007640895,2.0511835309179087
-2.324662840894172,-0.5155946400164335,2.330747892254962,2.759925947816102,1.9624670590387323,0.34993481505436597,-0.5004387130337464,0.47479037007640895,2.0511835309179087
-2.168329359616184,0.2344870217246316,1.7500432754498538,2.759925947816102,1.9624670590387323,0.34993481505436597,-0.5004387130337464,0.5103409251547856,2.0511835309179087
-0.6788876180396476,0.39187309117826863,1.016719259069801,2.759925947816102,1.9624670590387323,0.34993481505436597,-0.5004387130337464,0.5103409251547856,2.055174533589585
0.5996148590997856,-0.3578700057262921,0.9713981231101627,2.7726640830616067,1.9624670590387323,0.34993481505436597,-0.5004387130337464,0.5103409251547856,2.055174533589585
-0.732986160496008,-0.428572006664627,1.3397322852013738,2.7726640830616067,1.9691390052725872,0.34993481505436597,-0.5004387130337464,0.5103409251547856,2.055174533589585
-2.2720013576438687,-0.48368563996134234,2.0924807101125915,2.7726640830616067,1.9691390052725872,0.38831235243430534,-0.5004387130337464,0.5103409251547856,2.055174533589585
-2.3312171981345466,0.5089726311879249,2.295507724850381,2.7726640830616067,1.9691390052725872,0.38831235243430534,-0.45388360574410774,0.5103409251547856,2.055174533589585
-2.1719597486869553,0.2432234304012405,1.7122181296457177,2.7726640830616067,1.9691390052725872,0.38831235243430534,-0.45388360574410774,0.5461492261082936,2.055174533589585
0.6784085575770109,0.39279196126356725,0.996053093664078,2.7726640830616067,1.9691390052725872,0.38831235243430534,-0.45388360574410774,0.5461492261082936,2.0663015230132378
0.5996485158768529,-0.35876727520575896,0.9727703215836169,2.785395654330134,1.9691390052725872,0.38831235243430534,-0.45388360574410774,0.5461492261082936,2.0663015230132378
-0.7336533375713169,-0.42883980639271185,1.3279644994356066,2.785395654330134,1.9758507811524808,0.38831235243430534,-0.45388360574410774,0.5461492261082936,2.0663015230132378
-2.277287301894776,0.5056926881961594,2.0579024099291012,2.785395654330134,1.9758507811524808,0.4123633819074179,-0.45388360574410774,0.5461492261082936,2.0663015230132378
-2.3375354643272908,-0.497424922018404,2.260114720257713,2.785395654330134,1.9758507811524808,0.4123633819074179,-0.40709275658131616,0.5461492261082936,2.0663015230132378
-2.175399495206654,0.23612640535573218,1.6743314817009842,2.785395654330134,1.9758507811524808,0.4123633819074179,-0.40709275658131616,0.5820021382838126,2.0663015230132378
-0.6789208646321359,0.39336989640042297,1.0025274886903222,2.785395654330134,1.9758507811524808,0.4123633819074179,-0.40709275658131616,0.5820021382838126,2.070376853402895
0.5996794797264338,-0.3594991394285401,0.9741475831786715,2.7981201022135265,1.9758507811524808,0.4123633819074179,-0.40709275658131616,0.5820021382838126,2.070376853402895
-0.7342973250122876,-0.4169865285723954,1.316238254917606,2.7981201022135265,1.9823619078895267,0.4123633819074179,-0.40709275658131616,0.5820021382838126,2.070376853402895
-2.282507405471758,-0.5266751077092259,2.023271547832856,2.7981201022135265,1.9823619078895267,0.4516439312969101,-0.40709275658131616,0.5820021382838126,2.070376853402895
-2.3437325445356487,0.5107547641332068,2.224611730960893,2.7981201022135265,1.9823619078895267,0.4516439312969101,-0.36032773184730543,0.5820021382838126,2.070376853402895
-2.1786508994146065,0.2446116676095432,1.636387944023957,2.7981201022135265,1.9823619078895267,0.4516439312969101,-0.36032773184730543,0.6181059118607904,2.070376853402895
0.6784296513542565,0.3942735998502389,0.9818496613903734,2.7981201022135265,1.9823619078895267,0.4516439312969101,-0.36032773184730543,0.6181059118607904,2.08149212219597
0.5997077464440814,0.3676412909232868,0.9755298127740246,2.809227800315023,1.9823619078895267,0.4516439312969101,-0.36032773184730543,0.6181059118607904,2.08149212219597
-0.7349177717208728,-0.41273230749174383,1.3045546072804755,2.809227800315023,1.9888262364502916,0.4516439312969101,-0.36032773184730543,0.6181059118607904,2.08149212219597
-2.287394624260722,-0.46835900297648203,1.9885368797871725,2.809227800315023,1.9888262364502916,0.49007950391186456,-0.36032773184730543,0.6181059118607904,2.08149212219597
-2.3496962158294825,-0.5231289679828983,2.1889644058084827,2.809227800315023,1.9888262364502916,0.49007950391186456,-0.3132540490432123,0.6181059118607904,2.08149212219597
-2.1817110836867486,0.23738316109318588,1.5983919056917788,2.809227800315023,1.9888262364502916,0.49007950391186456,-0.3132540490432123,0.6542507150448316,2.08149212219597
0.6784402493857584,0.4094222520670856,0.9883133716120137,2.809227800315023,1.9888262364502916,0.49007950391186456,-0.3132540490432123,0.6542507150448316,2.092880313604354
0.5996899681315209,-0.38944395128570114,0.9770016247132307,2.8220931930275306,1.9888262364502916,0.49007950391186456,-0.3132540490432123,0.6542507150448316,2.092880313604354
-0.7355146315819329,-0.43297086800140394,1.2929158295791876,2.8220931930275306,1.9957315764519201,0.49007950391186456,-0.3132540490432123,0.6542507150448316,2.092880313604354
-2.2921571503385865,-0.4917638619136665,1.953699731161363,2.8220931930275306,1.9957315764519201,0.5288600307736234,-0.3132540490432123,0.6542507150448316,2.092880313604354
-2.3555394102145306,0.5159260004124577,2.153218458887619,2.8220931930275306,1.9957315764519201,0.5288600307736234,-0.2662991651691765,0.6542507150448316,2.092880313604354
-2.184582463881526,0.24624022924155423,1.5603480765749824,2.8220931930275306,1.9957315764519201,0.5288600307736234,-0.2662991651691765,0.690647849557227,2.092880313604354
0.6784387934038595,0.3946336418464473,0.9947710282424213,2.8220931930275306,1.9957315764519201,0.5288600307736234,-0.2662991651691765,0.690647849557227,2.103966088576237
0.5997460664506504,-0.3611450824546887,0.9784783466094297,2.8348779416733407,1.9957315764519201,0.5288600307736234,-0.2662991651691765,0.690647849557227,2.103966088576237
-0.7360884671160997,-0.43278356975819743,1.2813220039568585,2.8348779416733407,2.0026675728862444,0.5288600307736234,-0.2662991651691765,0.690647849557227,2.103966088576237
-2.2967471525955223,0.5122630590551314,1.9187693862111572,2.8348779416733407,2.0026675728862444,0.5530836910037358,-0.2662991651691765,0.690647849557227,2.103966088576237
-2.3611405376770493,-0.5045744579340287,2.1173327375864472,2.8348779416733407,2.0026675728862444,0.5530836910037358,-0.21896092070104847,0.690647849557227,2.103966088576237
-2.1872620693591465,0.23893717886429985,1.5222609030018066,2.8348779416733407,2.0026675728862444,0.5530836910037358,-0.21896092070104847,0.7270832505985967,2.103966088576237
-0.6790273795325705,0.3963900312843101,1.0012202716977918,2.8348779416733407,2.0026675728862444,0.5530836910037358,-0.21896092070104847,0.7270832505985967,2.1082036814092917
0.5997657513619847,-0.36299809081599377,0.9799571551044213,2.847659106398368,2.0026675728862444,0.5530836910037358,-0.21896092070104847,0.7270832505985967,2.1082036814092917
-0.7366395752391659,-0.42027551564807264,1.2697709849437848,2.847659106398368,2.009389580751315,0.5530836910037358,-0.21896092070104847,0.7270832505985967,2.1082036814092917
-2.3012761301906393,-0.5333656600971154,1.8838023056050395,2.847659106398368,2.009389580751315,0.5927357000524579,-0.21896092070104847,0.7270832505985967,2.1082036814092917
-2.366622267745055,0.5174604591092699,2.0813536777376873,2.847659106398368,2.009389580751315,0.5927357000524579,-0.17183014466490426,0.7270832505985967,2.1082036814092917
-0.8759010177551421,0.24727774593011514,1.4841351583726021,2.847659106398368,2.009389580751315,0.5927357000524579,-0.17183014466490426,0.7436663482272478,2.1082036814092917
0.6784601112099403,0.39716133600534753,0.980514011040939,2.847659106398368,2.009389580751315,0.5927357000524579,-0.17183014466490426,0.7436663482272478,2.1192992594576414
0.5997821234090067,-0.3634491938694684,0.9814417507351633,2.8604330069629347,2.009389580751315,0.5927357000524579,-0.17183014466490426,0.7436663482272478,2.1192992594576414
-0.7371674644224022,-0.4359950018908541,1.2582638910090351,2.8604330069629347,2.016462001106844,0.5927357000524579,-0.17183014466490426,0.7436663482272478,2.1192992594576414
-2.3054587184844317,-0.4748341723456339,1.8487438714740607,2.8604330069629347,2.016462001106844,0.631520780514715,-0.17183014466490426,0.7436663482272478,2.1192992594576414
-2.3718641911212948,-0.5303803189563898,2.045243542353388,2.8604330069629347,2.016462001106844,0.631520780514715,-0.12423199549207503,0.7436663482272478,2.1192992594576414
-0.8768727715142446,0.24000270161397264,1.4722522508179554,2.8604330069629347,2.016462001106844,0.631520780514715,-0.12423199549207503,0.7601997364679712,2.1192992594576414
0.6784732430311844,0.39777220997584994,0.9869512846283107,2.8604330069629347,2.016462001106844,0.631520780514715,-0.12423199549207503,0.7601997364679712,2.130387457196608
0.5997955898736803,-0.36440376346645015,0.9829318864458594,2.8732007266755666,2.016462001106844,0.631520780514715,-0.12423199549207503,0.7601997364679712,2.130387457196608
-0.7376724031102997,-0.43560517407941757,1.2468021617984786,2.8732007266755666,2.0235609104403482,0.631520780514715,-0.12423199549207503,0.7601997364679712,2.130387457196608
-2.30951802351882,-0.49766824477941224,1.8135950431673376,2.8732007266755666,2.0235609104403482,0.6706243890074294,-0.12423199549207503,0.7601997364679712,2.130387457196608
-2.376987787689224,0.522696865602555,2.0090519901004904,2.8732007266755666,2.0235609104403482,0.6706243890074294,-0.07694702466284056,0.7601997364679712,2.130387457196608
-0.8778212879652696,0.2486185324933482,1.4603658036036036,2.8732007266755666,2.0235609104403482,0.6706243890074294,-0.07694702466284056,0.7768876093218119,2.130387457196608
0.6784734855588336,0.39859958922161304,0.9933823081878745,2.8732007266755666,2.0235609104403482,0.6706243890074294,-0.07694702466284056,0.7768876093218119,2.1414726987246984
0.5998061240463336,-0.36508290905958235,0.9844275434992314,2.885961440412442,2.0235609104403482,0.6706243890074294,-0.07694702466284056,0.7768876093218119,2.1414726987246984
-0.7381547841747765,-0.43696360777663007,1.2353841564749901,2.885961440412442,2.030721367519057,0.6706243890074294,-0.07694702466284056,0.7768876093218119,2.1414726987246984
-2.3134036699394196,0.518276714095586,1.778365716848558,2.885961440412442,2.030721367519057,0.6949739194512957,-0.07694702466284056,0.7768876093218119,2.1414726987246984
-2.381862367671319,-0.5108739767149063,1.9727337630242232,2.885961440412442,2.030721367519057,0.6949739194512957,-0.029114745376451888,0.7768876093218119,2.1414726987246984
-0.8787454138496766,0.2412746608161794,1.4484763506639209,2.885961440412442,2.030721367519057,0.6949739194512957,-0.029114745376451888,0.793524893978115,2.1414726987246984
-0.6791382671911183,0.399207191445461,0.9998065474333145,2.885961440412442,2.030721367519057,0.6949739194512957,-0.029114745376451888,0.793524893978115,2.1458681135938824
0.5998137212704442,-0.36585179915084487,0.9859286201421681,2.8987152140008314,2.030721367519057,0.6949739194512957,-0.029114745376451888,0.793524893978115,2.1458681135938824
-0.7386144176404397,-0.4235963466720858,1.224010343377825,2.8987152140008314,2.0376502288847953,0.6949739194512957,-0.029114745376451888,0.793524893978115,2.1458681135938824
-2.317236590874378,-0.5395742218608708,1.74311622568177,2.8987152140008314,2.0376502288847953,0.734943730133202,-0.029114745376451888,0.793524893978115,2.1458681135938824
-2.386620000513846,0.5242235458725741,1.9363392616392023,2.8987152140008314,2.0376502288847953,0.734943730133202,0.018310828039039842,0.793524893978115,2.1458681135938824
-0.8796463027648921,0.24988060760141448,1.4365846441446617,2.8987152140008314,2.0376502288847953,0.734943730133202,0.018310828039039842,0.8103146131232299,2.1458681135938824
0.6784954994068587,0.40017318029608395,0.9790714984685068,2.8987152140008314,2.0376502288847953,0.734943730133202,0.018310828039039842,0.8103146131232299,2.1569464500859707
0.599818368078333,0.3738896183983631,0.9874350574343829,2.9097918506616574,2.0376502288847953,0.734943730133202,0.018310828039039842,0.8103146131232299,2.1569464500859707
-0.7390511879629569,-0.4220465549815605,1.2126816424343332,2.9097918506616574,2.0445861573727506,0.734943730133202,0.018310828039039842,0.8103146131232299,2.1569464500859707
-2.320707929173287,-0.47977892081799334,1.7077878176273091,2.9097918506616574,2.0445861573727506,0.7740077670148935,0.018310828039039842,0.8103146131232299,2.1569464500859707
-2.3911314902018073,-0.5367248786703297,1.899827076547911,2.9097918506616574,2.0445861573727506,0.7740077670148935,0.06637994047674174,0.8103146131232299,2.1569464500859707
-0.8805227856957858,0.24214266862979378,1.4246912327186683,2.9097918506616574,2.0445861573727506,0.7740077670148935,0.06637994047674174,0.8270487889790125,2.1569464500859707
0.6785113937413563,0.4153845216586298,0.9854821950516311,2.9097918506616574,2.0445861573727506,0.7740077670148935,0.06637994047674174,0.8270487889790125,2.168301483296665
-0.6044753480506079,-0.396319693752057,0.9890352523664883,2.8987986239344616,2.0445861573727506,0.7740077670148935,0.06637994047674174,0.8270487889790125,2.168301483296665
-0.7394650952374793,-0.44097111426911334,1.2014004995458278,2.8987986239344616,2.0519373031435273,0.7740077670148935,0.06637994047674174,0.8270487889790125,2.168301483296665
-2.324058131922979,-0.5032445272443993,1.6723809455801415,2.8987986239344616,2.0519373031435273,0.8133803641174776,0.06637994047674174,0.8270487889790125,2.168301483296665
-2.3955273703616555,0.5292496969813913,1.8632511235742215,2.8987986239344616,2.0519373031435273,0.8133803641174776,0.11392281045989353,0.8270487889790125,2.168301483296665
-0.8813760419194637,0.25140864881584074,1.4127968988031225,2.8987986239344616,2.0519373031435273,0.8133803641174776,0.11392281045989353,0.8439417635428598,2.168301483296665
0.6785153318100385,0.4004231768758321,0.9918855210466184,2.8987986239344616,2.0519373031435273,0.8133803641174776,0.11392281045989353,0.8439417635428598,2.1793513710432566
0.5998586576577218,-0.36751838341130655,0.9665557532351677,2.911615531942766,2.0519373031435273,0.8133803641174776,0.11392281045989353,0.8439417635428598,2.1793513710432566
-0.7398567998284624,-0.44065713230605713,1.190166711119448,2.911615531942766,2.0593160151160257,0.8133803641174776,0.11392281045989353,0.8439417635428598,2.1793513710432566
-2.327233903381108,0.5238255951785168,1.6369063883022072,2.911615531942766,2.0593160151160257,0.8378053191631359,0.11392281045989353,0.8439417635428598,2.1793513710432566
-2.3996672535616272,-0.5165244405751322,1.8265616643140559,2.911615531942766,2.0593160151160257,0.8378053191631359,0.1621947955912321,0.8439417635428598,2.1793513710432566
-0.882204843414232,0.24334759591322583,1.4009021744762657,2.911615531942766,2.0593160151160257,0.8378053191631359,0.1621947955912321,0.8607751653426235,2.1793513710432566
-0.6792526888647399,0.4023794458445897,0.9982790262339074,2.911615531942766,2.0593160151160257,0.8378053191631359,0.1621947955912321,0.8607751653426235,2.183902657941375
0.5999021188385132,-0.36937564304557813,0.9681643977888937,2.924429784732296,2.0593160151160257,0.8378053191631359,0.1621947955912321,0.8607751653426235,2.183902657941375
-0.7402264697455584,-0.4264919080958874,1.1789780148107853,2.924429784732296,2.066446673549323,0.8378053191631359,0.1621947955912321,0.8607751653426235,2.183902657941375
-2.33036715736421,-0.545288726196426,1.6014288787095075,2.924429784732296,2.066446673549323,0.8780382614208828,0.1621947955912321,0.8607751653426235,2.183902657941375
-2.403693299592157,0.5305009510551947,1.7898134706215323,2.924429784732296,2.066446673549323,0.8780382614208828,0.20984179366046332,0.8607751653426235,2.183902657941375
-0.883010451976468,0.2524406110694958,1.389007820169922,2.924429784732296,2.066446673549323,0.8780382614208828,0.20984179366046332,0.8777631384886059,2.183902657941375
0.678537635448802,0.4032771362598518,0.9775095378341904,2.924429784732296,2.066446673549323,0.8780382614208828,0.20984179366046332,0.8777631384886059,2.194971970626657
0.5999420162731908,-0.3697788937507708,0.9697800194339395,2.937237506442061,2.066446673549323,0.8780382614208828,0.20984179366046332,0.8777631384886059,2.194971970626657
-0.7405735872347228,-0.4438921972156522,1.1678355699500953,2.937237506442061,2.073961836263315,0.8780382614208828,0.20984179366046332,0.8777631384886059,2.194971970626657
-2.3331214684263473,-0.4853304802051026,1.5658847982078887,2.937237506442061,2.073961836263315,0.9173403283500956,0.20984179366046332,0.8777631384886059,2.194971970626657
-2.4074667863816206,-0.5425940059285562,1.7529610219085647,2.937237506442061,2.073961836263315,0.9173403283500956,0.2583276759488994,0.8777631384886059,2.194971970626657
-0.8837915990275498,0.24416456642594278,1.3771144140452065,2.937237506442061,2.073961836263315,0.9173403283500956,0.2583276759488994,0.8946889943269414,2.194971970626657
0.6785565695955214,0.4038543552214488,0.9838881154429023,2.937237506442061,2.073961836263315,0.9173403283500956,0.2583276759488994,0.8946889943269414,2.2060349642610997
0.5999787412254264,-0.37077576941306195,0.9714023653866174,2.9500400374899503,2.073961836263315,0.9173403283500956,0.2583276759488994,0.8946889943269414,2.2060349642610997
-0.7408985453041163,-0.443277664253767,1.156741112056501,2.9500400374899503,2.081498212500961,0.9173403283500956,0.2583276759488994,0.8946889943269414,2.2060349642610997
-2.3357576579880495,-0.5082407158738065,1.5302740590601402,2.9500400374899503,2.081498212500961,0.9569220089511572,0.2583276759488994,0.8946889943269414,2.2060349642610997
-2.411128174411479,0.5353282909537248,1.7160630739340308,2.9500400374899503,2.081498212500961,0.9569220089511572,0.3060534816565458,0.8946889943269414,2.2060349642610997
-0.8845495616634698,0.2537324359534137,1.3652227443087621,2.9500400374899503,2.081498212500961,0.9569220089511572,0.3060534816565458,0.9117732033330548,2.2060349642610997
0.6785627364433778,0.40469529610343963,0.9902590156201801,2.9500400374899503,2.081498212500961,0.9569220089511572,0.3060534816565458,0.9117732033330548,2.217096998846864
0.6000122659483565,-0.37144465309738944,0.9730314266755384,2.9628364103907363,2.081498212500961,0.9569220089511572,0.3060534816565458,0.9117732033330548,2.217096998846864
-0.7412017108736577,-0.4446215519124615,1.145692502959672,2.9628364103907363,2.0890951146156618,0.9569220089511572,0.3060534816565458,0.9117732033330548,2.217096998846864
-0.9352875700888819,0.5288710933122972,1.4946082507111869,2.9628364103907363,2.0890951146156618,0.962089647870057,0.3060534816565458,0.9117732033330548,2.217096998846864
-2.414526304506548,-0.5219037836308716,1.6790647353373676,2.9628364103907363,2.0890951146156618,0.962089647870057,0.354710323797589,0.9117732033330548,2.217096998846864
-0.885283037173379,0.24533196022499767,1.3533333754748609,2.9628364103907363,2.0890951146156618,0.962089647870057,0.354710323797589,0.928793856720337,2.217096998846864
0.6785561726263507,0.40527098678379236,0.9966217139115701,2.9628364103907363,2.0890951146156618,0.962089647870057,0.354710323797589,0.928793856720337,2.228153214757754
0.6000425834533277,-0.3721664447254921,0.9746670944872059,2.9756266168651253,2.0890951146156618,0.962089647870057,0.354710323797589,0.928793856720337,2.228153214757754
-0.7414828789088226,-0.4295453639654375,1.1346902040974964,2.9756266168651253,2.0964250368475197,0.962089647870057,0.354710323797589,0.928793856720337,2.228153214757754
-0.9363152308827977,-0.5507327985732346,1.4870146344857351,2.9756266168651253,2.0964250368475197,0.9830203543926632,0.354710323797589,0.928793856720337,2.228153214757754
-2.417814604385441,0.5366940758429637,1.6420258269593502,2.9756266168651253,2.0964250368475197,0.9830203543926632,0.40250184464279515,0.928793856720337,2.228153214757754
-0.8859933591775052,0.2549766759226614,1.3414470689556022,2.9756266168651253,2.0964250368475197,0.9830203543926632,0.40250184464279515,0.9459715843074442,2.228153214757754
-0.679396928710218,0.4061300186199348,1.0029756539489805,2.9756266168651253,2.0964250368475197,0.9830203543926632,0.40250184464279515,0.9459715843074442,2.2328927820618
0.600069677469365,0.3800420363040953,0.9763093107567542,2.9866676380687167,2.0964250368475197,0.9830203543926632,0.40250184464279515,0.9459715843074442,2.2328927820618
-0.7417418606762278,-0.43040894899255794,1.1237351341259372,2.9866676380687167,2.1038098879562845,0.9830203543926632,0.40250184464279515,0.9459715843074442,2.2328927820618
-0.937241199614465,0.5337331973752266,1.4793947670693728,2.9866676380687167,2.1038098879562845,0.9882684682066066,0.40250184464279515,0.9459715843074442,2.2328927820618
-2.420843693476863,0.5200690980559268,1.6048960579319551,2.9866676380687167,2.1038098879562845,0.9882684682066066,0.45042038365139,0.9459715843074442,2.2328927820618
-0.8866791935624774,0.2552475687438884,1.329564402569465,2.9866676380687167,2.1038098879562845,0.9882684682066066,0.45042038365139,0.963190554165699,2.2328927820618
0.6785793903159211,0.4219641991478672,0.9821616691341113,2.9866676380687167,2.1038098879562845,0.9882684682066066,0.45042038365139,0.963190554165699,2.2442404410209322
0.6000447664901917,-0.40315488039699565,0.978052516344559,2.999612353444442,2.1038098879562845,0.9882684682066066,0.45042038365139,0.963190554165699,2.2442404410209322
-0.7419787505001257,-0.432360669314452,1.1128300160702296,2.999612353444442,2.111271255841429,0.9882684682066066,0.45042038365139,0.963190554165699,2.2442404410209322
-0.9382373070668486,-0.5340659332437115,1.4718126845213522,2.999612353444442,2.111271255841429,1.0090223321915026,0.45042038365139,0.963190554165699,2.2442404410209322
-2.423738533873964,-0.5488648654141154,1.5676767132536926,2.999612353444442,2.111271255841429,1.0090223321915026,0.4992922259963899,0.963190554165699,2.2442404410209322
-0.8873415310343162,0.24671782625401503,1.3176854088415917,2.999612353444442,2.111271255841429,1.0090223321915026,0.4992922259963899,0.9803446125404943,2.2442404410209322
0.6785898237293009,0.4065284850048012,0.9884980029999826,2.999612353444442,2.111271255841429,1.0090223321915026,0.4992922259963899,0.9803446125404943,2.2552747979810466
0.6001025797901199,-0.37357127942898516,0.9798021487943311,3.012470587855289,2.111271255841429,1.0090223321915026,0.4992922259963899,0.9803446125404943,2.2552747979810466
-0.7421939689732978,-0.44873063294572213,1.1019750499217336,3.012470587855289,2.1190962606142576,1.0090223321915026,0.4992922259963899,0.9803446125404943,2.2552747979810466
-0.93913260809088,-0.5132229444059865,1.4642025153522462,3.012470587855289,2.1190962606142576,1.0294637515055807,0.4992922259963899,0.9803446125404943,2.2552747979810466
-2.426476738633251,0.5430160171363031,1.5304377427840965,3.012470587855289,2.1190962606142576,1.0294637515055807,0.547222150988405,0.9803446125404943,2.2552747979810466
-0.8879804368752104,0.25683998921618073,1.3058115392402705,3.012470587855289,2.1190962606142576,1.0294637515055807,0.547222150988405,0.9976580978168472,2.2552747979810466
0.6785865038376123,0.40862527383596925,0.994822937513471,3.012470587855289,2.1190962606142576,1.0294637515055807,0.547222150988405,0.9976580978168472,2.266333618395908
0.6001193851081468,-0.37572878695767836,0.9815553370629503,3.0253272353014307,2.1190962606142576,1.0294637515055807,0.547222150988405,0.9976580978168472,2.266333618395908
-0.7423879421063866,-0.44863792163582444,1.091169598904018,3.0253272353014307,2.1269521171214345,1.0294637515055807,0.547222150988405,0.9976580978168472,2.266333618395908
-0.9400387999318673,0.5358459450939661,1.4565644376579154,3.0253272353014307,2.1269521171214345,1.0347652480493734,0.547222150988405,0.9976580978168472,2.266333618395908
-0.9715752546961316,-0.529354572965755,1.4931143676477072,3.0253272353014307,2.1269521171214345,1.0347652480493734,0.5671135133055911,0.9976580978168472,2.266333618395908
-0.8885948489355878,0.24768217724233513,1.2939433630807229,3.0253272353014307,2.1269521171214345,1.0347652480493734,0.5671135133055911,1.0148992438832054,2.266333618395908
-0.6794951439145337,0.40910366094564093,1.001138559753478,3.0253272353014307,2.1269521171214345,1.0347652480493734,0.5671135133055911,1.0148992438832054,2.271212964004897
0.6001323574340828,-0.37641984980545307,0.9833160585055424,3.038178241074021,2.1269521171214345,1.0347652480493734,0.5671135133055911,1.0148992438832054,2.271212964004897
-0.7425606924412411,-0.4337504057791039,1.0804114312519988,3.038178241074021,2.134543787440744,1.0347652480493734,0.5671135133055911,1.0148992438832054,2.271212964004897
-0.9409906606396167,-0.5578766319873322,1.4489695476043958,3.038178241074021,2.134543787440744,1.0559110459006391,0.5671135133055911,1.0148992438832054,2.271212964004897
-0.972577342968473,0.5438763578110144,1.4849208374024403,3.038178241074021,2.134543787440744,1.0559110459006391,0.5859325113994476,1.0148992438832054,2.271212964004897
-0.8891862057056295,0.2578900292190897,1.282081653404189,3.038178241074021,2.134543787440744,1.0559110459006391,0.5859325113994476,1.0322984499803796,2.271212964004897
0.6786103004557411,0.4101082306002572,0.9802828285473932,3.038178241074021,2.134543787440744,1.0559110459006391,0.5859325113994476,1.0322984499803796,2.282269230248518
0.6001418657962271,-0.37684577263006513,0.9850840270841715,3.0510228220182714,2.134543787440744,1.0559110459006391,0.5859325113994476,1.0322984499803796,2.282269230248518
-0.7427116959741368,-0.4515976058376364,1.0697016286008532,3.0510228220182714,2.142528670007543,1.0559110459006391,0.5859325113994476,1.0322984499803796,2.282269230248518
-0.9418399376988518,-0.49451860828018523,1.4413488910497974,3.0510228220182714,2.142528670007543,1.0761334288940732,0.5859325113994476,1.0322984499803796,2.282269230248518
-0.9735298381668281,-0.5533565368500447,1.4766797185544926,3.0510228220182714,2.142528670007543,1.0761334288940732,0.6059418903604927,1.0322984499803796,2.282269230248518
-0.8897530638605474,0.24859133549342102,1.2702270254635843,3.0510228220182714,2.142528670007543,1.0761334288940732,0.6059418903604927,1.0496238642327114,2.282269230248518
0.6786235847399982,0.41064822901616094,0.9865795687047775,3.0510228220182714,2.142528670007543,1.0761334288940732,0.6059418903604927,1.0496238642327114,2.2933206283912986
0.6001478801934452,-0.3779014573388367,0.9868591787118858,3.0638624429713035,2.142528670007543,1.0761334288940732,0.6059418903604927,1.0496238642327114,2.2933206283912986
