u_r,u_theta,ro_i,agent_position_y[1],agent_position_y[2],agent_position_y[3],agent_position_y[4],agent_position_y[5],agent_position_y[6]
-1.2636274829296037,0.26573034966184894,3.4757407338164765,5.072314219339093,8.285104495572375,8.333648894206918,4.822449839738444,1.6667237229319518,1.7164137522094791
-1.219742170474513,0.12871350502094026,3.082011190046702,5.073656315230523,8.285104495572375,8.333648894206918,4.822449839738444,1.6667237229319518,1.7164137522094791
-1.297474103547013,-0.135420181985405,3.5914157468932153,5.073656315230523,8.259828680728884,8.333648894206918,4.822449839738444,1.6667237229319518,1.7164137522094791
-1.4009531064307665,0.13847546106152087,4.251414513129265,5.073656315230523,8.259828680728884,8.30948355543382,4.822449839738444,1.6667237229319518,1.7164137522094791
-1.3857849189159268,0.27712701511942456,4.36793667897482,5.073656315230523,8.259828680728884,8.30948355543382,4.817508900076811,1.6667237229319518,1.7164137522094791
-1.3905148830921512,0.14840400541056623,4.1469117697891695,5.073656315230523,8.259828680728884,8.30948355543382,4.817508900076811,1.6866780858478407,1.7164137522094791
-1.2758373022234157,0.2744638933346053,3.4440887124496933,5.073656315230523,8.259828680728884,8.30948355543382,4.817508900076811,1.6866780858478407,1.7421539677605202
-1.2300355816826936,-0.13187699391077448,3.0459480908202052,5.069739878793862,8.259828680728884,8.30948355543382,4.817508900076811,1.6866780858478407,1.7421539677605202
-1.310321351034598,-0.13989892428582484,3.5634365876745933,5.069739878793862,8.234264325363629,8.30948355543382,4.817508900076811,1.6866780858478407,1.7421539677605202
-1.417141783044276,0.1398227196108301,4.232191663252773,5.069739878793862,8.234264325363629,8.285079883660297,4.817508900076811,1.6866780858478407,1.7421539677605202
-1.4026020365815164,0.28144083734581415,4.35197017355479,5.069739878793862,8.234264325363629,8.285079883660297,4.812509033053935,1.6866780858478407,1.7421539677605202
-1.4062005623356666,0.15016857834010702,4.1247183446832,5.069739878793862,8.234264325363629,8.285079883660297,4.812509033053935,1.7068196744473136,1.7421539677605202
-1.2878872657167053,0.2710570204227504,3.412182190428419,5.069739878793862,8.234264325363629,8.285079883660297,4.812509033053935,1.7068196744473136,1.7680990789583606
-1.2401368926789393,0.13112129457040447,3.0096860912830965,5.071064123310952,8.234264325363629,8.285079883660297,4.812509033053935,1.7068196744473136,1.7680990789583606
-1.3230274034085558,-0.13812618718818023,3.53525903050546,5.071064123310952,8.208457045719896,8.285079883660297,4.812509033053935,1.7068196744473136,1.7680990789583606
-1.4332326711081755,0.14158744491544456,4.212685731691952,5.071064123310952,8.208457045719896,8.260435611434431,4.812509033053935,1.7068196744473136,1.7680990789583606
-1.4193379361097616,0.2848234949877079,4.33565969841052,5.071064123310952,8.208457045719896,8.260435611434431,4.807469706676625,1.7068196744473136,1.7680990789583606
-1.4217737535411987,0.15175912805463043,4.102205373392038,5.071064123310952,8.208457045719896,8.260435611434431,4.807469706676625,1.7271479607937876,1.7680990789583606
-1.299776352015311,0.2799152094109085,3.3800243026312007,5.071064123310952,8.208457045719896,8.260435611434431,4.807469706676625,1.7271479607937876,1.7943365579902237
-1.2500671107967802,-0.1343846239082894,2.9732341248047205,5.067029352087707,8.208457045719896,8.260435611434431,4.807469706676625,1.7271479607937876,1.7943365579902237
-1.3355917304286153,-0.14271619932534815,3.5068862443514264,5.067029352087707,8.18236558508586,8.260435611434431,4.807469706676625,1.7271479607937876,1.7943365579902237
-1.4492247109762246,0.14325062828244522,4.192898541418505,5.067029352087707,8.18236558508586,8.235554712989638,4.807469706676625,1.7271479607937876,1.7943365579902237
-1.4359905347269797,0.28822395789514377,4.319006715720843,5.067029352087707,8.18236558508586,8.235554712989638,4.802391303434698,1.7271479607937876,1.7943365579902237
-1.4372328972268298,0.15349325112904252,4.079375135525459,5.067029352087707,8.18236558508586,8.235554712989638,4.802391303434698,1.7476584185302044,1.7943365579902237
-1.3115030758396786,0.2763097248937612,3.347618251940017,5.067029352087707,8.18236558508586,8.235554712989638,4.802391303434698,1.7476584185302044,1.8207718419601266
-1.2598025489636346,0.133464430237801,2.9365907490939374,5.068331305724936,8.18236558508586,8.235554712989638,4.802391303434698,1.7476584185302044,1.8207718419601266
-1.3480129072490978,-0.14083009049906792,3.4783211812038792,5.068331305724936,8.156036546197209,8.235554712989638,4.802391303434698,1.7476584185302044,1.8207718419601266
-1.4651164775571477,0.1449862788879795,4.172831925094005,5.068331305724936,8.156036546197209,8.210439096545246,4.802391303434698,1.7476584185302044,1.8207718419601266
-1.4525581415648292,0.29161433813955884,4.302012752123027,5.068331305724936,8.156036546197209,8.210439096545246,4.7972747748892015,1.7476584185302044,1.8207718419601266
-1.4525764035402642,0.15506339753933204,4.056229940929208,5.068331305724936,8.156036546197209,8.210439096545246,4.7972747748892015,1.7683503537822953,1.8207718419601266
-1.3230664528208103,0.285266776376715,3.3149672163414032,5.068331305724936,8.156036546197209,8.210439096545246,4.7972747748892015,1.7683503537822953,1.847493900551308
-1.2693658301412856,-0.13683638572253584,2.899765314294533,5.064176089139303,8.156036546197209,8.210439096545246,4.7972747748892015,1.7683503537822953,1.847493900551308
-1.36029045764865,-0.14548346272385485,3.449567059086088,5.064176089139303,8.129428148409055,8.210439096545246,4.7972747748892015,1.7683503537822953,1.847493900551308
-1.4809065956453065,0.14663338464552855,4.152487748328255,5.064176089139303,8.129428148409055,8.18509264433629,4.7972747748892015,1.7683503537822953,1.847493900551308
-1.4690390594255915,-0.30126505438434664,4.284679366135322,5.064176089139303,8.129428148409055,8.18509264433629,4.804042447007915,1.7683503537822953,1.847493900551308
-1.4678027235259474,0.15111757977179818,4.032772137082078,5.064176089139303,8.129428148409055,8.18509264433629,4.804042447007915,1.7892902962554578,1.847493900551308
-1.3344650369682631,0.2813705591993011,3.2820744610318986,5.064176089139303,8.129428148409055,8.18509264433629,4.804042447007915,1.7892902962554578,1.8744059121244823
-1.2787316790356336,-0.1327195534239761,2.8627560447926674,5.060090351183837,8.129428148409055,8.18509264433629,4.804042447007915,1.7892902962554578,1.8744059121244823
-1.3724229672247683,-0.14672876450225084,3.4206268720100095,5.060090351183837,8.10256602129769,8.18509264433629,4.804042447007915,1.7892902962554578,1.8744059121244823
-1.4965936777643694,0.1425342128095392,4.1318678978350665,5.060090351183837,8.10256602129769,8.159588027500558,4.804042447007915,1.7892902962554578,1.8744059121244823
-1.4854362614530268,0.3219555384250348,4.267015673597789,5.060090351183837,8.10256602129769,8.159588027500558,4.798297455722773,1.7892902962554578,1.8744059121244823
-1.4829106146319264,0.15866826724157354,4.009004314476691,5.060090351183837,8.10256602129769,8.159588027500558,4.798297455722773,1.8103303909241877,1.8744059121244823
-1.3456978672066806,0.2843754972664948,3.2489432083605005,5.060090351183837,8.10256602129769,8.159588027500558,4.798297455722773,1.8103303909241877,1.9015552294182145
-1.287916988443942,-0.13394356585773073,2.825566941005604,5.055966577113996,8.10256602129769,8.159588027500558,4.798297455722773,1.8103303909241877,1.9015552294182145
-1.3844099362530038,-0.14814168296920144,3.3915037151544665,5.055966577113996,8.075451578398917,8.159588027500558,4.798297455722773,1.8103303909241877,1.9015552294182145
-1.512175905413673,0.15033897340812274,4.110973986123305,5.055966577113996,8.075451578398917,8.133782988956746,4.798297455722773,1.8103303909241877,1.9015552294182145
-1.5017317860649835,0.30076090399850275,4.249015984904786,5.055966577113996,8.075451578398917,8.133782988956746,4.793010854194201,1.8103303909241877,1.9015552294182145
-1.4978976753724675,0.15994129586779024,3.984928742244155,5.055966577113996,8.075451578398917,8.133782988956746,4.793010854194201,1.831547323480469,1.9015552294182145
-1.3567634774709139,0.2868538397974552,3.2155769528240468,5.055966577113996,8.075451578398917,8.133782988956746,4.793010854194201,1.831547323480469,1.9289349273647098
-1.2969154136791325,0.13790049827207973,2.7882017977783726,5.057257512907714,8.075451578398917,8.133782988956746,4.793010854194201,1.831547323480469,1.9289349273647098
-1.39625028111345,-0.14611125645521136,3.362200744325623,5.057257512907714,8.048109952201246,8.133782988956746,4.793010854194201,1.831547323480469,1.9289349273647098
-1.5276531655234156,0.15168314380108974,4.089808371286227,5.057257512907714,8.048109952201246,8.10775942437724,4.793010854194201,1.831547323480469,1.9289349273647098
-1.5179421863843106,0.30505866203349324,4.23068125829879,5.057257512907714,8.048109952201246,8.10775942437724,4.787670265992158,1.831547323480469,1.9289349273647098
-1.512763168614224,0.16156548947728386,3.960547799032576,5.057257512907714,8.048109952201246,8.10775942437724,4.787670265992158,1.852933785791118,1.9289349273647098
-1.3676608934051655,0.2956271403301681,3.1819789957985725,5.057257512907714,8.048109952201246,8.10775942437724,4.787670265992158,1.852933785791118,1.956587096765114
-1.3057340529822532,-0.14152547133798074,2.7506705991257476,5.052903925433353,8.048109952201246,8.10775942437724,4.787670265992158,1.852933785791118,1.956587096765114
-1.407943202577185,-0.15089377470369003,3.3327213219892626,5.052903925433353,8.020498977842816,8.10775942437724,4.787670265992158,1.852933785791118,1.956587096765114
-1.543022972236002,0.15331200709908693,4.068372901626578,5.052903925433353,8.020498977842816,8.081516766324834,4.787670265992158,1.852933785791118,1.956587096765114
-1.5340596611546427,0.3083349001316097,4.212013783002883,5.052903925433353,8.020498977842816,8.081516766324834,4.782297049728442,1.852933785791118,1.956587096765114
-1.5275053230082862,0.1632421454292891,3.9358639640044144,5.052903925433353,8.020498977842816,8.081516766324834,4.782297049728442,1.8744862365591834,1.956587096765114
-1.3783890271754036,0.2914437152500902,3.148152506606573,5.052903925433353,8.020498977842816,8.081516766324834,4.782297049728442,1.8744862365591834,1.9844153892321326
-1.3143500760711158,-0.1371740013711102,2.7129708818913083,5.048624272915693,8.020498977842816,8.081516766324834,4.782297049728442,1.8744862365591834,1.9844153892321326
-1.4194874927163557,-0.15208504172084947,3.3030685255774253,5.048624272915693,7.992644923235021,8.081516766324834,4.782297049728442,1.8744862365591834,1.9844153892321326
-1.5582843518060774,0.15496089274365502,4.046669581548371,5.048624272915693,7.992644923235021,8.055057715889822,4.782297049728442,1.8744862365591834,1.9844153892321326
-1.55008210661025,0.3116379856377589,4.193015241453833,5.048624272915693,7.992644923235021,8.055057715889822,4.776891465432774,1.8744862365591834,1.9844153892321326
-1.542122646288426,0.1647461113326914,3.910879746221321,5.048624272915693,7.992644923235021,8.055057715889822,4.776891465432774,1.8962039740706855,1.9844153892321326
-1.3889467834041704,0.29425993596284256,3.1141007928171347,5.048624272915693,7.992644923235021,8.055057715889822,4.776891465432774,1.8962039740706855,2.012467073053205
-1.3227829536736864,-0.1383453646918268,2.6751067477825723,5.044307285727124,7.992644923235021,8.055057715889822,4.776891465432774,1.8962039740706855,2.012467073053205
-1.4308827444359076,-0.15340305389421519,3.2732455316935436,5.044307285727124,7.964549601868853,8.055057715889822,4.776891465432774,1.8962039740706855,2.012467073053205
-1.5734359633064698,0.15659955607799478,4.024700431002117,5.044307285727124,7.964549601868853,8.028385374265543,4.776891465432774,1.8962039740706855,2.012467073053205
-1.566007893422057,0.3149202416059328,4.173687386366728,5.044307285727124,7.964549601868853,8.028385374265543,4.771454739402869,1.8962039740706855,2.012467073053205
-1.5566136605955694,0.1663307514978294,3.885597692311563,5.044307285727124,7.964549601868853,8.028385374265543,4.771454739402869,1.918083040523102,2.012467073053205
-1.3993327785689031,0.2966437102775359,3.0798274760260997,5.044307285727124,7.964549601868853,8.028385374265543,4.771454739402869,1.918083040523102,2.040735851106636
-1.3310256476037883,0.14217702099992163,2.6370820616401507,5.045577099524115,7.964549601868853,8.028385374265543,4.771454739402869,1.918083040523102,2.040735851106636
-1.4421279243725964,-0.15120014807384555,3.2432555855662377,5.045577099524115,7.936238031969986,8.028385374265543,4.771454739402869,1.918083040523102,2.040735851106636
-1.5884764877236983,0.15827349879372102,4.002467495063221,5.045577099524115,7.936238031969986,8.001502305386662,4.771454739402869,1.918083040523102,2.040735851106636
-1.5818353834798062,-0.32522807995522107,4.154032000448593,5.045577099524115,7.936238031969986,8.001502305386662,4.778851154822986,1.918083040523102,2.040735851106636
-1.5709768780057938,0.16185876107976652,3.8600203804410302,5.045577099524115,7.936238031969986,8.001502305386662,4.778851154822986,1.9401978271376703,2.040735851106636
-1.4095461062080956,0.30549708546277404,3.045335957797103,5.045577099524115,7.936238031969986,8.001502305386662,4.778851154822986,1.9401978271376703,2.0692643118328395
-1.3390864617355425,-0.14598333276280423,2.598907747879147,5.041022294389368,7.936238031969986,8.001502305386662,4.778851154822986,1.9401978271376703,2.0692643118328395
-1.4532222987343673,-0.15611217414057746,3.2131021487097935,5.041022294389368,7.9076676287266325,8.001502305386662,4.778851154822986,1.9401978271376703,2.0692643118328395
-1.603404621762032,0.15364662338434792,3.979972846396607,5.041022294389368,7.9076676287266325,7.974489969659768,4.778851154822986,1.9401978271376703,2.0692643118328395
-1.5975686279089785,0.34691673460249833,4.134060020665284,5.041022294389368,7.9076676287266325,7.974489969659768,4.772746164857789,1.9401978271376703,2.0692643118328395
-1.5852111888274414,0.1698997430082105,3.8341506514347214,5.041022294389368,7.9076676287266325,7.974489969659768,4.772746164857789,1.9623848449985026,2.0692643118328395
-1.4195857644044139,0.3010194286198898,3.0106295011787085,5.041022294389368,7.9076676287266325,7.974489969659768,4.772746164857789,1.9623848449985026,2.0979546617681257
-1.3469395328652183,-0.14140450378521466,2.560580526003786,5.036545604500167,7.9076676287266325,7.974489969659768,4.772746164857789,1.9623848449985026,2.0979546617681257
-1.4641647054685456,-0.15729826356161347,3.1827883755378776,5.036545604500167,7.8788648971234,7.974489969659768,4.772746164857789,1.9623848449985026,2.0979546617681257
-1.6182185511899396,0.3236859848211363,3.957218240901703,5.036545604500167,7.8788648971234,7.945169806799972,4.772746164857789,1.9623848449985026,2.0979546617681257
-1.6131862115864073,0.32707832899097006,4.113764403210104,5.036545604500167,7.8788648971234,7.945169806799972,4.767078064143325,1.9623848449985026,2.0979546617681257
-1.599314188101683,0.17101359036341213,3.807990995110579,5.036545604500167,7.8788648971234,7.945169806799972,4.767078064143325,1.984730337918229,2.0979546617681257
-1.4294506975978034,0.303737847228144,2.9757114868185406,5.036545604500167,7.8788648971234,7.945169806799972,4.767078064143325,1.984730337918229,2.126854765258938
-1.3546072817292176,-0.142521884446032,2.52210460007499,5.032032161437408,7.8788648971234,7.945169806799972,4.767078064143325,1.984730337918229,2.126854765258938
-1.4749548342655043,-0.15721459520058936,3.1523175174840032,5.032032161437408,7.84984042804452,7.945169806799972,4.767078064143325,1.984730337918229,2.126854765258938
-1.6329330952100096,-0.3467640947848418,3.9342164627832963,5.032032161437408,7.84984042804452,7.924085811523159,4.767078064143325,1.984730337918229,2.126854765258938
-1.628708746694364,0.3170742824828865,4.093146261586092,5.032032161437408,7.84984042804452,7.924085811523159,4.7616474664583635,1.984730337918229,2.126854765258938
-1.6132853182796507,0.17243958071969237,3.7815440014967465,5.032032161437408,7.84984042804452,7.924085811523159,4.7616474664583635,2.0072272470757873,2.126854765258938
-1.4391396010973025,0.3060134065587471,2.940585658907162,5.032032161437408,7.84984042804452,7.924085811523159,4.7616474664583635,2.0072272470757873,2.1559581998180652
-1.362081864902282,0.1462012499222609,2.4834838993798916,5.033267725663351,7.84984042804452,7.924085811523159,4.7616474664583635,2.0072272470757873,2.1559581998180652
-1.48559173667422,-0.16018581968937085,3.1216929787681007,5.033267725663351,7.820578060134711,7.924085811523159,4.7616474664583635,2.0072272470757873,2.1559581998180652
-1.6474772215827798,0.34952766812826347,3.9109402483632163,5.033267725663351,7.820578060134711,7.89404200471732,4.7616474664583635,2.0072272470757873,2.1559581998180652
-1.6441267000145903,0.3354197325435961,4.0722078648767015,5.033267725663351,7.820578060134711,7.89404200471732,4.755886318753468,2.0072272470757873,2.1559581998180652
-1.627122872202234,0.17410779000304127,3.7548123820975587,5.033267725663351,7.820578060134711,7.89404200471732,4.755886318753468,2.029869396426169,2.1559581998180652
-1.4486516402444043,0.31514262472859067,2.905255511534993,5.033267725663351,7.820578060134711,7.89404200471732,4.755886318753468,2.029869396426169,2.185309487988717
-1.3693729544194664,-0.1502356334781974,2.4447304128174303,5.028507094214287,7.820578060134711,7.89404200471732,4.755886318753468,2.029869396426169,2.185309487988717
-1.4960745153033308,-0.15957876803479965,3.090918040375873,5.028507094214287,7.791102607035788,7.89404200471732,4.755886318753468,2.029869396426169,2.185309487988717
-1.6619747801323095,-0.3537575892010142,3.8874189317365606,5.028507094214287,7.791102607035788,7.872695209372701,4.755886318753468,2.029869396426169,2.185309487988717
-1.6594389357861876,-0.35301272022720137,4.050951834650024,5.028507094214287,7.791102607035788,7.872695209372701,4.763927301058132,2.029869396426169,2.185309487988717
-1.6408254377441192,0.1692746120350509,3.7277988701401523,5.028507094214287,7.791102607035788,7.872695209372701,4.763927301058132,2.0527377001112534,2.185309487988717
-1.4579859029593707,0.310053376273811,2.869724391764059,5.028507094214287,7.791102607035788,7.872695209372701,4.763927301058132,2.0527377001112534,2.2148058810476616
-1.3764512067735672,-0.14539623274698185,2.405839907343305,5.023829260797236,7.791102607035788,7.872695209372701,4.763927301058132,2.0527377001112534,2.2148058810476616
-1.5064026864412186,-0.16637012487762803,3.059996146444581,5.023829260797236,7.761372037415558,7.872695209372701,4.763927301058132,2.0527377001112534,2.2148058810476616
-1.6762800526703363,0.34316361193208855,3.863626267046134,5.023829260797236,7.761372037415558,7.84234252700195,4.763927301058132,2.0527377001112534,2.2148058810476616
-1.6746498644576013,0.36849935487272045,4.029390488168295,5.023829260797236,7.761372037415558,7.84234252700195,4.757469157303881,2.0527377001112534,2.2148058810476616
-1.6543920098077907,0.17749281491587376,3.7005064782538915,5.023829260797236,7.761372037415558,7.84234252700195,4.757469157303881,2.0756596508257665,2.2148058810476616
-1.4671413695651605,0.3128022387199968,2.8339957457061677,5.023829260797236,7.761372037415558,7.84234252700195,4.757469157303881,2.0756596508257665,2.2444989227330794
-1.3833424149767592,-0.14650262445681272,2.366816689048813,5.019114208697223,7.761372037415558,7.84234252700195,4.757469157303881,2.0756596508257665,2.2444989227330794
-1.5165751540589143,-0.16196216202757432,3.0289304057599433,5.019114208697223,7.731456908410724,7.84234252700195,4.757469157303881,2.0756596508257665,2.2444989227330794
-1.690537964387759,-0.3588909027033951,3.8395922403746567,5.019114208697223,7.731456908410724,7.820719042432937,4.757469157303881,2.0756596508257665,2.2444989227330794
-1.6897344557753933,-0.36081272347379784,4.007514994720175,5.019114208697223,7.731456908410724,7.820719042432937,4.7656365657603486,2.0756596508257665,2.2444989227330794
-1.6678201894743063,0.1720685417685736,3.6729378542161424,5.019114208697223,7.731456908410724,7.820719042432937,4.7656365657603486,2.098809615347288,2.2444989227330794
-1.476116810520697,0.3148583372422108,2.7980734489629695,5.019114208697223,7.731456908410724,7.820719042432937,4.7656365657603486,2.098809615347288,2.274380408910043
-1.3900377984192362,0.1499480734041499,2.3276647472065926,5.02030049622194,7.731456908410724,7.820719042432937,4.7656365657603486,2.098809615347288,2.274380408910043
-1.526591894628949,-0.16493931433635672,2.997724438033978,5.02030049622194,7.701315557197015,7.820719042432937,4.7656365657603486,2.098809615347288,2.274380408910043
-1.7046016790865433,0.3496015621856737,3.8152915357870136,5.02030049622194,7.701315557197015,7.789905842108917,4.7656365657603486,2.098809615347288,2.274380408910043
-1.704724763830149,0.3754163695051349,3.985338096997844,5.02030049622194,7.701315557197015,7.789905842108917,4.759005362805769,2.098809615347288,2.274380408910043
-1.6811099196902073,0.1804803535460484,3.6450959861919148,5.02030049622194,7.701315557197015,7.789905842108917,4.759005362805769,2.122003989611617,2.274380408910043
-1.484911473133832,0.3242769641661214,2.7619610808531707,5.02030049622194,7.701315557197015,7.789905842108917,4.759005362805769,2.122003989611617,2.304497594269231
-1.3965485931561998,-0.15421730003627426,2.2883972856442787,5.015329213259242,7.701315557197015,7.789905842108917,4.759005362805769,2.122003989611617,2.304497594269231
-1.5364514057901553,-0.1644663949316105,2.966381684411136,5.015329213259242,7.67097137862041,7.789905842108917,4.759005362805769,2.122003989611617,2.304497594269231
-1.7186162064506971,-0.36496359760486236,3.7907542839734623,5.015329213259242,7.67097137862041,7.768029122525818,4.759005362805769,2.122003989611617,2.304497594269231
-1.7195854579050591,0.3342107226276603,3.9628512026229825,5.015329213259242,7.67097137862041,7.768029122525818,4.753244474407811,2.122003989611617,2.304497594269231
-1.694258498723512,0.18149728428625406,3.616983581851884,5.015329213259242,7.67097137862041,7.768029122525818,4.753244474407811,2.145336509391867,2.304497594269231
-1.4935245353501811,0.3188637585949396,2.725662072054258,5.015329213259242,7.67097137862041,7.768029122525818,4.753244474407811,2.145336509391867,2.3347448314473422
-1.4028414374772635,-0.2983427875659454,2.2490089586124378,5.007467593432628,7.67097137862041,7.768029122525818,4.753244474407811,2.145336509391867,2.3347448314473422
-1.546153524023417,-0.1731735363926449,2.9349056625648413,5.007467593432628,7.640373768220295,7.768029122525818,4.753244474407811,2.145336509391867,2.3347448314473422
-1.7324323637864838,0.3692063147386303,3.7659546402987543,5.007467593432628,7.640373768220295,7.736597944507736,4.753244474407811,2.145336509391867,2.3347448314473422
-1.7343417452295906,0.3545724575671176,3.9400553936812837,5.007467593432628,7.640373768220295,7.736597944507736,4.747116171150697,2.145336509391867,2.3347448314473422
-1.7072655661575085,0.1830227887767218,3.5886034293194298,5.007467593432628,7.640373768220295,7.736597944507736,4.747116171150697,2.1687973076981524,2.3347448314473422
-1.501955017280707,0.3177997275254092,2.6891799168809047,5.007467593432628,7.640373768220295,7.736597944507736,4.747116171150697,2.1687973076981524,2.365148992473543
-1.4089458104647974,0.31091267814933254,2.209505361088014,5.011785149982065,7.640373768220295,7.736597944507736,4.747116171150697,2.1687973076981524,2.365148992473543
-1.55569717852714,-0.1603613106306816,2.903299432505529,5.011785149982065,7.609650503348183,7.736597944507736,4.747116171150697,2.1687973076981524,2.365148992473543
-1.7461999724024169,-0.37186115006767617,3.7409243726861208,5.011785149982065,7.609650503348183,7.714492120613282,4.747116171150697,2.1687973076981524,2.365148992473543
-1.7489838555617132,-0.37308560913977074,3.9169545156236256,5.011785149982065,7.609650503348183,7.714492120613282,4.755578686868363,2.1687973076981524,2.365148992473543
-1.7201294769192639,0.177704446996413,3.559958449913025,5.011785149982065,7.609650503348183,7.714492120613282,4.755578686868363,2.1924727959175456,2.365148992473543
-1.5102017027846404,0.3347127691499578,2.652518714655286,5.011785149982065,7.609650503348183,7.714492120613282,4.755578686868363,2.1924727959175456,2.395829166603072
-1.4148776452535576,-0.3202078904574276,2.169905462535356,5.003374787450007,7.609650503348183,7.714492120613282,4.755578686868363,2.1924727959175456,2.395829166603072
-1.5650827847198248,-0.17592859228751057,2.871567151592668,5.003374787450007,7.578640929582139,7.714492120613282,4.755578686868363,2.1924727959175456,2.395829166603072
-1.7597626069208423,0.3620437973134618,3.7156355522570834,5.003374787450007,7.578640929582139,7.682794840103809,4.755578686868363,2.1924727959175456,2.395829166603072
-1.7635163573973034,0.3888874385254674,3.893562563973518,5.003374787450007,7.578640929582139,7.682794840103809,4.748719489548686,2.1924727959175456,2.395829166603072
-1.7328493510737757,0.18645312478000442,3.5310518637236195,5.003374787450007,7.578640929582139,7.682794840103809,4.748719489548686,2.2161745327739677,2.395829166603072
-1.5182641708655136,0.3209903865871402,2.615681912476205,5.003374787450007,7.578640929582139,7.682794840103809,4.748719489548686,2.2161745327739677,2.4265730275643875
-1.4205634380780934,0.314957623952922,2.1301916967628927,5.007663767640597,7.578640929582139,7.682794840103809,4.748719489548686,2.2161745327739677,2.4265730275643875
-1.574307761960884,-0.16253395797865838,2.8397117665106624,5.007663767640597,7.547513399629966,7.682794840103809,4.748719489548686,2.2161745327739677,2.4265730275643875
-1.773275597694122,-0.37668964025927293,3.6901200466967783,5.007663767640597,7.547513399629966,7.660443104579716,4.748719489548686,2.2161745327739677,2.4265730275643875
-1.777910999218914,0.3460143853663681,3.869869236678128,5.007663767640597,7.547513399629966,7.660443104579716,4.742767500479725,2.2161745327739677,2.4265730275643875
-1.7454227807070932,0.18709434478205145,3.501886489872192,5.007663767640597,7.547513399629966,7.660443104579716,4.742767500479725,2.240006513471268,2.4265730275643875
-1.526141442575177,0.33920197565459503,2.5786728863472397,5.007663767640597,7.547513399629966,7.660443104579716,4.742767500479725,2.240006513471268,2.4575940179847207
-1.4260991752870864,-0.32398316781956216,2.090390593964537,4.99906380356375,7.547513399629966,7.660443104579716,4.742767500479725,2.240006513471268,2.4575940179847207
-1.583373911575113,-0.17825151268513434,2.8077373754489616,4.99906380356375,7.516106417203426,7.660443104579716,4.742767500479725,2.240006513471268,2.4575940179847207
-1.7865819912044303,0.3820123483259981,3.664351017272146,4.99906380356375,7.516106417203426,7.628142168152289,4.742767500479725,2.240006513471268,2.4575940179847207
-1.7921961738652834,0.36693772956133014,3.845875609544924,4.99906380356375,7.516106417203426,7.628142168152289,4.736439724963885,2.240006513471268,2.4575940179847207
-1.7578495320321332,0.18890453912815497,3.472465233263546,4.99906380356375,7.516106417203426,7.628142168152289,4.736439724963885,2.263949972523173,2.4575940179847207
-1.5338325079528599,0.32493772826971884,2.5414957193132914,4.99906380356375,7.516106417203426,7.628142168152289,4.736439724963885,2.263949972523173,2.4886687916249888
-1.4313847179401518,-0.3008197193582551,2.050483522861728,4.9909547841166155,7.516106417203426,7.628142168152289,4.736439724963885,2.263949972523173,2.4886687916249888
-1.5922781902663106,-0.17296938058999375,2.775646952908629,4.9909547841166155,7.484541127196996,7.628142168152289,4.736439724963885,2.263949972523173,2.4886687916249888
-1.7998385563768506,-0.3838356441511144,3.6383615235292517,4.9909547841166155,7.484541127196996,7.605588480830495,4.736439724963885,2.263949972523173,2.4886687916249888
-1.8063613612801683,-0.386090699564178,3.8215858124577866,4.9909547841166155,7.484541127196996,7.605588480830495,4.7452129427917455,2.263949972523173,2.4886687916249888
-1.7701279465698778,0.18317592648554273,3.442791127597489,4.9909547841166155,7.484541127196996,7.605588480830495,4.7452129427917455,2.2881012634801516,2.4886687916249888
-1.5413367132081441,0.32799746239090555,2.504153746544482,4.9909547841166155,7.484541127196996,7.605588480830495,4.7452129427917455,2.2881012634801516,2.5199112838583346
-1.4364919430908671,0.31897184025639164,2.0104743170105963,4.9952325030873235,7.484541127196996,7.605588480830495,4.7452129427917455,2.2881012634801516,2.5199112838583346
-1.6010223181289986,-0.17146720164588072,2.7434441242664023,4.9952325030873235,7.4527989608354295,7.605588480830495,4.7452129427917455,2.2881012634801516,2.5199112838583346
-1.8128817747597952,-0.3702841912180666,3.6121224807503074,4.9952325030873235,7.4527989608354295,7.582655064375457,4.7452129427917455,2.2881012634801516,2.5199112838583346
-1.8204117624564962,0.3862108794142109,3.7970151435779345,4.9952325030873235,7.4527989608354295,7.582655064375457,4.738448760922565,2.2881012634801516,2.5199112838583346
-1.782257279976077,0.1917356158252184,3.412867524321976,4.9952325030873235,7.4527989608354295,7.582655064375457,4.738448760922565,2.312267117543091,2.5199112838583346
-1.5486527532491734,0.3454139086197141,2.466651548198676,4.9952325030873235,7.4527989608354295,7.582655064375457,4.738448760922565,2.312267117543091,2.5514136951036868
-1.4414310507148598,-0.32930644133664094,1.9703930479429848,4.986425517331569,7.4527989608354295,7.582655064375457,4.738448760922565,2.312267117543091,2.5514136951036868
-1.6096043700315137,-0.1814448267243273,2.7111327778598433,4.986425517331569,7.420820699272078,7.582655064375457,4.738448760922565,2.312267117543091,2.5514136951036868
-1.8258223264875133,0.39139696920771305,3.585637936545328,4.986425517331569,7.420820699272078,7.549697053519421,4.738448760922565,2.312267117543091,2.5514136951036868
-1.8343160375095138,-0.3763533012578,3.772151759749367,4.986425517331569,7.420820699272078,7.549697053519421,4.746980842959056,2.312267117543091,2.5514136951036868
-1.7942351253711166,0.18622756326266268,3.382697376038962,4.986425517331569,7.420820699272078,7.549697053519421,4.746980842959056,2.3366316060194925,2.5514136951036868
